# Exact orientation oracle from Python fractions.Fraction.from_float.
# label ax_bits ay_bits bx_bits by_bits cx_bits cy_bits sign
# cases: 2417; generator: rust/tools/generate_predicate_fixtures.py
finite_bits_342	791a4ee8e54f35a2	7981552020123fe1	bbb8af2df7a14106	2f2236e680758b0f	bdf406428eb59b19	43f6d6d355a80850	-1
finite_bits_343	ae1de34464714b96	44773e9901012202	97fd43e97c0fbfb4	aecc482885e0a7a5	c010abe3015c8ec8	179626ccecca2572	-1
finite_bits_344	135745532efc6504	caf484e5c250241f	2a3028b93ace500e	7cda9a9bba567778	7f51c8c4a6f9c445	1f52815975f9d1bf	-1
finite_bits_345	5505638545cc3e55	73b9e7f1508e9339	1156cfbf1d6ea2e0	be159e88b2ff6615	f9331b712fe4bf7c	67ab58c24c40ef2d	-1
finite_bits_346	1506c31f7397227b	ba56616d1d070133	7b84856d10bc5b21	1eff5037a339e913	efe697985793f5cd	6906b7566f805e90	1
finite_bits_347	a21dba339a79b152	2b234f5abe428482	f2c3d3657f555d92	11902f812ada4c62	ae6d6bbbd1d7d032	109ab089b530e992	1
finite_bits_348	6d21fbcb43744398	56c6d8bd6f45831e	217a7cfe79cee8a9	991880bca30d675b	f370295e682d6c00	7361de285ed1a337	-1
finite_bits_349	c110efb1e4f600dd	96746aea9145efb1	9e34ff7d59260ec3	de4f7666157bbd83	5f3436b35ce570f2	1293f923230e58ba	1
finite_bits_350	8be790ccbdaca9c2	ad30615402a19249	d75cf3319c1dbe97	e1d274e635c5aeb3	208df23e4acc1204	d9c2ad3fe11307e5	1
finite_bits_351	4b0ef8ceebbbd632	10f5150126136fc0	9340c3d56eb0c3d1	c3df24486d030e09	b3ef95dcdb2dc6bb	acf28319fa76ad3b	-1
finite_bits_352	69fe9deb089738dc	110a658c9b58d8d8	69f6c96b05e47be5	2987d121a744bc33	85d876808247f9bd	b24c3559803f68b6	1
finite_bits_353	faaee808603abd46	a5c8af3bd886581d	bdf96460aa29d4c2	84d864144f72ff56	20718cb67245441e	04e7abc650ab02f6	1
finite_bits_354	54e0d2aee27e813b	346f019f1cd35855	af81afa34a676f8c	b1be34c56c4350df	3e1c02e95f562a6a	db21dc99b9ea09b6	1
finite_bits_355	05d98a8e9c032c98	1488cc98cdecb786	843df6bdc79dfd28	e8bb57fd2d9dc449	7dfc290096141807	509be20ca92244ec	1
finite_bits_356	e7ead948a7698b2f	924b8d0fdd39ea25	543ffc2070b1fb35	d45258f25415646e	003c529bd46fffc2	1a1be0eefb6fa6df	1
finite_bits_357	11418970ac26fc2e	4758b22c064ce794	86ec3806e1ae81a4	83be4344743796b0	4c5a382da43b570b	2851a1256a4de198	1
finite_bits_358	11824c80838ce795	9fecc5b2d232e241	70535e118b7c7e95	f56051df6f31f1a4	b8e1691bc435f2d4	bc0659dffa63994c	-1
finite_bits_359	50a93545238d5556	80c85c019bd952f2	b0ff9c73c0a7b69c	e3f81c47fb4b510c	ebec9293ba8d96b6	4fe68cdd337d78e3	-1
finite_bits_360	39e829c827230c14	ad7a4802f647fa8d	7755034ba86b56f5	f71c10d7f9d0dee8	12ae89d5b6f50e58	6a180ad550f2b291	1
finite_bits_361	2230d2022e2358c0	d7cf04c9586826f6	4f832c7ce5e246b3	758d10fda8a7c319	f1b0c0f8033a3c87	f155088d0bccebe4	1
finite_bits_362	b81546328fce34e9	ce3a01872730169c	7114e061e891128e	49f16bb33531dbf8	efc8ae9cf9804a14	da6d0351dc736662	-1
finite_bits_363	efab4297292e2709	c65fd6bed23d56be	b73424ed34a1c01c	dbbc954beae328c0	63be51c3f163bb7b	fcb929db3a7adef3	-1
finite_bits_364	2bbf9422ae4d8983	e60796c5ddfd6ce0	a1e3a4fdeff1cce6	c35195e92ad68e28	6c83772c2a384914	3e772bcd4a1bd82d	-1
finite_bits_365	a35e644f96268fc0	f1d0a4ff60b8d11e	8f014a1e16bbcdf9	340c0e8f3e1df518	5e3af42b69eeacbd	221b785492e4db9a	-1
finite_bits_366	c8aa1d2615ad7822	0a751cc2415037dc	a6afa93f4b44038c	89282de873c1a6f4	2110760e49014443	e0483a3ea2958faf	-1
finite_bits_367	56f8b1a3a6066c9a	68f8195fb67e3ad4	5c0f5bc3a9485d6d	306ec97413025a5f	d181a4fb4ac411e2	03fe6b09a96b8e8f	-1
finite_bits_368	aca161e4e23a176d	0be1b381ab803941	71621415f84fd4bf	4a30d3e5d7eb2056	0a6afd791917748f	ff035f6d72f9a42a	-1
finite_bits_369	e97a6d548c4215d5	a280c602ee37fb6c	a5982bfc3260d473	a849631ecc4b2a71	6ab2faaea591fd89	9406b19694cad9b6	1
finite_bits_370	dc1ed8ac23d48a23	45e25758191f6765	a19829c63b01dbd2	f64695ff991ddeaf	7669b7245553e9a0	254e4f445c6a2684	1
finite_bits_371	7639f2128c5f7963	49f4dbcc22e4d451	801eb9e15bb6ecb8	6ce5d10743f12632	9aacd22a6ad1a00e	365eeded973ac20c	1
finite_bits_372	79dd27488188784c	2cfb438dd4b78ac2	cb145c1e5f079040	320b111baf3af6e8	1849ef573cc5561d	7fce11c837aa6701	-1
finite_bits_373	7a3dbd03649a9edc	05464384d6e8062f	6955c854e47fb3e0	4bde6de757d9a204	52502fa66817f9ba	aaddf9806124f37d	1
finite_bits_374	b14d559097ddad05	530f4f60491e79bf	b3dfa60bcb180d89	6b028045536d5691	71ca3f3151950d61	896e0cd47e85e149	-1
finite_bits_375	0639e1fcdbae2e8f	c6b7646bba5f2136	923c402fe96b1646	195d0ffdc2b57da2	a27c2ae5b9dbe8c8	da479ce6e13836cc	1
finite_bits_376	b58eed09807a088b	16346b268d99fe54	e0466da4f1cbfbb4	eeb03cbde2d20e21	d906c0a8d3c7de16	002482f8528b5de9	-1
finite_bits_377	6c450f900e1f81f3	3d38a1ae479672fb	f864a980cfd88a9d	8092fc66ad0b1cec	f086a65b9b1ccd0a	507f0f226d2fdccc	-1
finite_bits_378	b4807a52e75a8d1d	4e7a27174b02a2db	33cbeb3d1dee833e	9e1893b916a5e245	2787dbcfc58d90ba	84786a385ea0be87	-1
finite_bits_379	29c2361efd23c31c	ea70f849517c88a0	6a962e96418a7385	a285ddc3392f7256	b4a87cc33a95633e	d2ebd7b5acf8eb29	1
finite_bits_380	93672e9a4bb91099	d41d2ed074e9e9f9	4ba906bc8111dacf	f891f0a044c41a0a	0b42fbb169f9571a	2e095c232b5ecdfe	1
finite_bits_381	446ce940e4886706	c1ba1fdc9a2c4545	ec779808008ed3e1	b4def4bbb87ca2c5	f9eb0514f683130e	77106d1223a327f4	-1
finite_bits_382	180554d9df716698	ae9ba1627689b1b8	b10ceb6ca607bba0	148f397f1711cee7	05ad5e3f18ec3069	0557ed4cf9e59d1e	-1
finite_bits_383	5195b9f2f9234375	dadaa19d46dc4601	0bfcbde29e126fa7	6ad5c8759555cf31	d68ba8db6d4c9259	1f742bf9d6e40626	1
finite_bits_384	acf2b4a73b124b98	33a0166db636d184	d2c5f81c17b06612	3e8386d373242f44	82f05fa5456f717a	0c1513d2d83e79c7	1
finite_bits_385	22afa57e327c6ebc	ac51e6aa76c2bb93	256e7cc1709068d0	828bf6a6c15ea903	0aa44ac3a859af1e	b26d8aed625d3877	-1
finite_bits_386	769cad059205a3f1	1302900677f7867b	b396f14469c909f1	2f76a82e1ec3060c	d75bf2cf72e894c2	65ec8b3ddaa449f7	-1
finite_bits_387	6b7433e09a7c1d30	45a58551e96a5b14	e7e5b90c99767bc6	a387a337d49da0f6	78dcc1c154381ad2	7dc14296e048dd80	-1
finite_bits_388	b46cb447efe2d22d	118218db855b61cf	eae84226d82a8e72	ad6fdc297d0f1525	22bca94e6339bf58	4fb02b875fbd3976	-1
finite_bits_389	3569c5ffd70a3e2a	0bb4e5de4c75d142	0a62f034aab227ca	caf5d9397ea38b53	0b3d6de0a39f0ed2	3aa529da70a5470c	-1
finite_bits_390	9b2f2bf4453667d2	1399577cd6c53ebe	a3cc33ae29d19074	ac544057f80e2038	5920811b4b4fbdc6	c2fcea1d52555c28	1
finite_bits_391	639d890fb716324d	6c16338ac8c4bb74	7f0f58360d1e2922	06bd016b30f1a64d	7304313f57d85f7e	ef4fe7ee0127d396	-1
finite_bits_392	f9456fc038b9a8f4	5932a694f55214d1	be34d210a92c9d85	84195299028bc879	4b0c6f96506f96cf	61a82ea89cca32bc	1
finite_bits_393	f3e6def8e2075888	c995cae6be5dbaa0	d30c6e3514124870	a6c381b47c2ec31e	b2af33063a4c3ac3	a7afabb7878582b1	-1
finite_bits_394	5eff5aacc7ca051e	52d8bf5d3df27a53	bce9f33c35a079e9	a09e1fc39c90acd0	d13dad99bf4e81bf	e122991847d2045d	1
finite_bits_395	c9596ec59645c413	94093f5f662b54aa	51b8a19c9c72116b	d6269de1bf3d889a	3d6c5930fada0925	461fa86e9be00894	1
finite_bits_396	9f419b02d007e1c3	c300abb5b2f11839	099b407e5bfe6875	fe3e7e7fa1e12ae5	c8c903955585f5da	fdffd5a7a0c0a442	-1
finite_bits_397	43a1a7fe67b411b4	c3027fd10dc9afb4	e0a787597e3d307c	e3e9176811b4dcdd	c8381d360c1cfbbe	dd1771de823d833d	1
finite_bits_398	123b07c8fdbc75ae	c218e82fb0626078	05aec8d8604f00e6	f0635c9e595228f2	e72c8764ab76c00d	eb9c82760c97d361	-1
finite_bits_399	542ef0c129eb312a	b3f246949dff2fa8	090c1f12055fb7ab	c0fbbeb9f9e56906	c01c758863fb9cc6	ea3b3c48fd853b57	1
finite_bits_400	e2c586d87eac1771	2aad96848f622bec	c8dc7d21a66a98df	a0424832d591565c	bc1c0fd3e22369a7	f32fdc36d2a49907	-1
finite_bits_401	febedb0ce90d8f68	5d6ea9bff3793928	1b2b04c734189a51	38710e223a8a1a0d	0a7160ce0e7a11f5	33f53ad49d5aa105	-1
finite_bits_402	9b8ca065cfd36a39	a602c96b24cb6a5c	eae771bcbd13caaa	f1d86daef74d3893	255038125de2524f	0e4085a2b7f1e8f6	1
finite_bits_403	f5a6634256d6de68	3ac73c3133480680	d4aa290a3744d3be	fdc5bb68e51ee2e2	04dc6eacdb6b29d9	5f0e2195ff48871e	1
finite_bits_404	f315e461f3cdb7ec	55daac857da246f8	ffac94ce8affae67	4cc933ac926d9a76	5f6b4a6f342d131a	c1b0b5b8bcae2071	1
finite_bits_405	7cb46bfc8c1bf035	92700d729edec015	1b2f84fb0d3d3ee1	5cb132d373d5005e	93db308f043b2cc2	ff47e4e52250526d	1
finite_bits_406	701e7ff0374922a4	6a5d498f23b6eede	de47566706c2a6ed	147c59dc28a2a52b	1f0480b574064889	13550cccc777ad53	1
finite_bits_407	133fce212209fd6b	ce20a91e79880a84	a42d5833f72d1747	1249dd450253c086	848711ea481f9519	3c241d927805d5ff	-1
finite_bits_408	dc8b630858508268	97516a37ae165d38	9e76a65a599e799c	1436d214e9a04bd6	99b9b0497691ab88	5c5bb693a210e4c3	1
finite_bits_409	5e8a4e6e64ad9a84	d65a77f897695b3d	490551ad859d7ba4	84d110638173320b	708e1c927b4c2594	09a523da557da36c	-1
finite_bits_410	ea4cc9f0e4feb4a7	45fa05bee5c0509b	2bcc98ff07a7c65e	5fd6e8d165762e1a	1e8b7297c934d4e2	37d79dfccb3e3554	-1
finite_bits_411	ce3074428ed74e1a	1cfa7eea2e877ce9	b156f3a84c7df2ed	031e7b59445ea9dd	b3f65b24afd81a97	74b45f8336f03dec	1
finite_bits_412	1d54e1a5416e8d03	92d4ce764022596c	dfc3beabd74610a1	b88807890fdc2c32	daea1ab56a88cb79	af43e698a2684366	-1
finite_bits_413	92f770e409ac03bf	35ab16cebf6c8564	caead49fe79f1f2f	7a419e98ab2ffe60	d0c4e59ae4e2fba4	99f95db81dbc0853	1
finite_bits_414	e62afa4b0d14c60d	b248a6304013e654	1d37b30b8b9e354e	900734a804ad4464	6093163e0b7e92ca	18cd40990b515158	-1
finite_bits_415	fa74420958136b28	ca0e32da488f1282	35834f884a94c964	1fcc4c19106ea870	7654c091f212b5fc	53211cd09f865b03	1
finite_bits_416	904060d9b16a9023	9a26633e2e3d1775	bcc565c635dd7505	42fb78033f7c9f93	5d758c3398756b6a	f31d1362ab3f3f35	1
finite_bits_417	0d97b2d42ca5df6a	b6fde4a1f8b2aa00	f79c2e87244901ce	1e5887a5e2cbedbb	9310369860a09e15	d237c13946eaf08b	1
finite_bits_418	146f7e0824676f1c	5ce0dc2a9500208e	9b2eadb635592004	2bacd05b7515fc93	80afb718f8518177	65f482a3f189e7fb	-1
finite_bits_419	6c8d6872548cdc04	db8bd1f862c1fd6f	22709462ac79f268	781d3a4114947e70	b80b91cf8598cd3f	97650a8afea04267	1
finite_bits_420	569151c264c569f4	af2bb582ebaa20f2	36cefaca859ec345	3e8e416418d6cbb6	11aeae3bb89e6b44	f1c4bad7c7c5bece	1
finite_bits_421	58488d4c707624d7	38719f47fc00803a	902d007313c0bf71	4633a78d47efa5a5	9a8869a30cf942f9	0c69bc2cd586fcd8	1
finite_bits_422	821fd2c448e4a64e	1eb877c8a031e4d5	aa9235750ec1a209	9cd22e04110dcded	be88ea218b2860c7	bd7d147acc6c0386	1
finite_bits_423	cb4de87e6006526b	7383d852413e8124	34e41933c578af08	758427e4bbc4e6f0	af64f2ab5f2d307e	a41b0aeb26fc359f	-1
finite_bits_424	ffd98b2a03925023	d33e8ae117f3848b	e924d4b8c7444505	ff4af7884985285b	c7e093fd82436442	804fe551e9e11fd8	1
finite_bits_425	9c7848eecd863519	7f32602ec9d4800e	271201bee9cd92c5	68d8f3a1db0d1188	f54d4c0e8d6af537	1d2edf1227568597	-1
finite_bits_426	baa973b03be32837	72fa58553bcaa43c	1b2aa2348cc27f3f	784981c70ed44329	46451d1b4eba4204	419b4461b77029c0	-1
finite_bits_427	1393bdc90de3bbeb	b1acd09e217c4996	79b9a89724d747eb	bdb9579dc775dfd8	05f6eafbe85464c6	2d3f99ea1b109af3	1
finite_bits_428	da443f2698bd0756	03b1c84c6cadb399	0228d99e340cfc3c	8474f6e96f0a9814	06fa63e8589575a0	685c4bb510bb78a5	1
finite_bits_429	38de13d3e5d1955e	68a62ca2ce7c482f	729d0cfe496d5a92	1936110dbafa7a72	5e78b20653b1e52d	c62dc3c8d0e091a6	-1
finite_bits_430	fc6de1d72e2c3b7c	993bb4de48f0a4a5	1792e29165fdb1ec	f91a8b8b3bf0d7f4	77db10f134c49a7f	10d7a70e93db0a4b	1
finite_bits_431	21d312afdd7ed618	9772689f47665a79	8ccc97b89fcb4d39	e623cf17dcb2bcb6	70793229af8e7758	d8ba5e4869d7477a	1
finite_bits_432	ebd7afa239093ab3	53da1af25f5d0111	028c681c217371d2	b905136f4302568a	a8bb2ec64a501286	d2dc02a4acc5b367	-1
finite_bits_433	95f346027ded411e	dc8eeca2e963cba3	2f52e93f54b915a2	2ec42573057cc979	8a9076ef6ea5d184	e32d690c99b7b865	-1
finite_bits_434	c13a372b40c52480	a6b8c67646d0e58f	e88c1b19e7f3a40a	d3bf677768930fa9	5005c090b40adfe5	3374637aa4b32631	1
finite_bits_435	fc3e65ae7c521d9f	691e6ee404b367ce	b3ed5085f89b9b56	99b96f1ce8998bfb	16b79911da861f33	0eb1a04126a4391e	1
finite_bits_436	3c0bc56a7b28a476	b46bbcf0469101f1	a170a5d349edee0d	8b973c8828e73273	455fa78200f99ce7	b41952d249507a4b	-1
finite_bits_437	7491633bcb201f38	b5abd20bc410a400	6f1de3bbf77de8ef	a5c2c1de7e502f26	0197738ce43847c1	34a25bb711308460	-1
finite_bits_438	41768c887204ca48	466ad4a4764c5423	be40b91b21be6748	66c2add5f4fdc109	dc3af5a7760a2583	0690257682658220	1
finite_bits_439	0251aee2e4abd1db	bcdba7194bdd4aa3	c99c614cf2a6c3a3	aab51d20d59acbca	4ba58b9fef1056a6	b01035640cd087a8	-1
finite_bits_440	d18efa1cf959bca6	45ec3f8fd8c170bf	cf34ce6941e1f807	7fa73d2c8befe68a	59e999863ede4806	1bdbcf75efeba039	-1
finite_bits_441	0c6e1b2d49b00d3d	cec418729c919d52	b5903277722a530d	2bed23e53f344776	0435f542465d0a43	ca60467d7fec1eee	-1
finite_bits_442	a1908801a50518b3	c2b263fa63b4c45b	861dca5ba48a908f	f8aa7e1c07fc5e5b	5ae18386911f1715	abab15e9edb08819	1
finite_bits_443	75357c91ce90e2c5	c55069f202497e72	be5c299cbd1e3f0c	c51aa59959b2ba1d	85afb8e44b1ddbbd	ba191a5a4cd8c063	-1
finite_bits_444	9edec04e2b715ced	33955b7d3ca0c9ef	6c0919ad6f80fd5d	ecc8193581a935f2	8ccac43762c42206	a8f749ff071d2736	-1
finite_bits_445	d59938f3cefa3fe4	81c3d28ca2fd459c	a264234f3ecbbbb7	be07a54ab2836677	13968551d22e2bde	29bf918a9ae9a693	1
finite_bits_446	9644370f22bda682	f43f49d17c8aeee2	342adbf566be40d5	e6502971a0d0e77c	63ce131993377620	2edfba8fbb0ab8cf	-1
finite_bits_447	10b597462996a95b	ace8fcfec3a24026	2f3efbba64373329	358be4a712524a1d	8b40506dd2044522	5c8df421c24e30cc	1
finite_bits_448	a3ba1d15c8b71069	07e783bc22190ef7	93b02167e3cc8da6	352f0017b312b235	1de6f85e6eeaba78	d6e0352397cbc394	-1
finite_bits_449	f7d0b9c771d85cb1	d21a82654f34c295	31249519bff89e7a	c143024b1b0f950e	9706636c035e8305	570514ef3ca80b9c	1
finite_bits_450	50c561a18607eb79	a34bd323caf3cea2	837748dd92526d4f	562cdd1186fb46e2	3025a8242233a565	de72cac5cde5d65e	1
finite_bits_451	5945913c1997441e	e349a72208b1211c	51b58458ec1c2950	129e1fe01abbfd03	d742221deecc5c5c	9fc5497947af4052	1
finite_bits_452	3f5df7360b34538e	f33d15a10eab3ffc	16a030126b6b9a3a	54e2cb0b4eaad0b0	0fbea2b0fb349aa5	24ac5a86182fbaf2	1
finite_bits_453	91192f0637b57019	291d7c93f00360e3	263f1f95dc176330	ace7e82be455325b	b2ea544e69f6be0c	e108c76f729ec054	-1
finite_bits_454	8d9878fad836db26	fb44c59f7dc70367	16a8b39ed88a5bd7	54ba73e7de792200	a6b36e570cc903e4	abd4a0e7a36211e5	1
finite_bits_455	c67330605712d879	61bb67a6e6b81104	c664f80836385358	6209be532741f1f1	c878e22ebe4fea4b	792e46bddc5b4669	1
finite_bits_456	5b67cb154d10a809	c10bc2573a88f1fa	b06dda9f38f8ca90	3c38da894adb4fd7	dc3e31475b958696	3a72884590f89002	1
finite_bits_457	c0e362d9fe108d79	5c538f64d3b649ed	887558beb07b778d	82a4ff4e3df77427	097391d94c4b67c7	084020da9b8ca2ab	1
finite_bits_458	797dcc9b19abc427	c672e878d17e84b5	e831f3e1575a8b86	0d2cf1a438f90712	d22f8a99a902ad8c	8b4d0297d0335869	-1
finite_bits_459	40ebb00f55d207fc	614c446a77a35bd7	36a5f818e5363075	fa34ff330dd4989b	7eae1c178d4a240b	c42aac2c55add165	1
finite_bits_460	c12fbc2335fbb7dd	8384d112ba1efa75	1a1ece2aadfdf006	b434e4cfabcdd968	b38f7a15f00fffd6	2312b121745b2d38	1
finite_bits_461	bb7354d9627ee51c	10a1d56dded1891c	5f90f4abb229cae9	227582e50e97aef8	5a725230b502b466	23ee2e1f961dc69d	1
finite_bits_462	06d31361e77b5973	df108994ef1d5901	9cd8e124050c9a07	61deab9ac64a93df	9dabb3320cf89822	17e9acdcf74ae14a	1
finite_bits_463	997b0b3dea385a59	3afa647ab4d8e60d	9ccb8b068b3512dc	c3306a8b02a07ae0	72fee32fdb1a6b26	d5eb238cea5b84ca	1
finite_bits_464	43e8d5224e3f5162	5a7b396a18f39161	134e08a64dec7d89	0836217520be0bb8	03651d47dea75493	61c916fc92a409e8	-1
finite_bits_465	287ba34153b3981e	395e21009d51b758	7397313859fe9ad2	f6cb2b11f0cf399b	2c4402cb8563dfee	d72ca4516ddfb365	-1
finite_bits_466	f317a3234930b087	d7585c668a014ddc	94d26d93e24c0345	040e1deaed205299	f0cff4aa475835af	e2ba3835848b49f5	-1
finite_bits_467	d3feba9ebc30d4f4	960b783ed4e35658	5440305dfc4e76a5	85d24d433d348a2d	5ce2f7af80f7f098	874cd62187e97424	-1
finite_bits_468	455c72f2d857554b	a540386dbafcf747	e2072723f3311d27	ddb4ba8d3a8985a7	2b542d5700d7d2af	f5a2f838683f10fa	1
finite_bits_469	330bb3cae982db68	f2de114b99427cae	163ee81713b13d5c	e9c12c8e8b7c869c	c434c8f230a8b429	c22de0b2227bb754	1
finite_bits_470	85d7a46b43239ba5	43f6c083ae4f956a	7debb4f5f79d952c	dd012297c7466bce	e3ea1586087e67c2	d5116954fef7bc13	-1
finite_bits_471	320142b0c088d062	d02005d3230c96a0	b0e7a7c937589eda	69d6fc712ba55779	3f9b097119affcdb	28790b81a3d74d78	-1
finite_bits_472	39c78ed76400a9f3	07282c6e0cb57f94	dce41a7699f4379b	f2e617f007c42109	1a9ca542c00cdc96	996832dd9ab3b352	-1
finite_bits_473	133ede8d5fd35447	3e687fef9a0061a3	51f41b05d8b20e24	4a5b362a47845921	d6a8f14298f52606	241da341908f3c2a	1
finite_bits_474	c2213f472c0b1656	62c30fb37cb64156	8a8457d7d41c7277	564d05449deec932	cadf8b8ff164ce68	585e45a6631461a8	-1
finite_bits_475	0e7819fa2dda32ac	452b8f4fc691d821	298cc60bc6c818fa	cf267d20664e055f	9d8c854f65fa2f0f	3528861459de5818	-1
finite_bits_476	24bac955781aa389	42f4444480b83b80	e8ec05b5866ee549	d78ed7dff5f79237	454c6fcb76b2fe6b	77e4c088dd0072e2	-1
finite_bits_477	e7e0ecef3ef843cb	177cb71d1c019995	89b01d6c09e90663	6016cdbf8417e2e1	5b7a2c1a4e8c605f	f35579b31e7c7fb7	-1
finite_bits_478	160af2139576ba2c	df03e4763f5ebc12	589b8886927a6b99	33609e9ded176051	63870ea8a26958aa	fecc5d998eb9e002	-1
finite_bits_479	6a0f6b9c605521ab	deeeab6421da4ff6	fecbcf22f7c63260	185bfe6a5101a872	fea46c5c77288a36	b2a3e89e66046076	-1
finite_bits_480	b2d16ac5b2361f93	eedd1dc292733989	3b5842a9d3242b45	307165b81b429a52	6c2593df6745ac9f	0ff1bdc420a06e9d	-1
finite_bits_481	8a9ac4f10e90b3ca	7a8831c2f1ab99bf	8296998e951d8a70	8330137006c5e9fc	f467d6ce9b8b8476	a8434f7c1f08b24c	-1
finite_bits_482	e33379b244d13778	b58dcdfb5a64445c	b96278945d3860c9	058e93ed0a3c536e	ad190f04c457fc8f	076142562574a2f6	-1
finite_bits_483	f77d321b9be77a8c	50f3df6b4697bd79	fc311dd623f78b44	f201a86e32fad149	ff13088bda9144a8	df133d0ea2d0dec0	-1
finite_bits_484	3f86250e606d0e2f	cd3bb7ed03302999	089e342a8731e0c7	cc981c503d9d1b9a	e3da494f9f36412a	c752d024a1168616	1
finite_bits_485	b7fb33d662a4be39	a1be67b6a312b9bd	2fe50fbb6e3cefd4	6729f1e5e989d423	75656fc350501321	a9e192d1fe55c62d	-1
finite_bits_486	bcef1a86e1651983	5aff393ba5597706	badc60510e4a7ac2	d823861e703e68bd	3727bad9b1fc22e0	dd0180d2608d91c2	-1
finite_bits_487	40da9776076e9227	add88425da3f1523	f9c038db7aa6a2b4	5362b60b10a9a4ba	2400166e7390d838	8809b354c5f37c9a	-1
finite_bits_488	488020fd4f2b84bf	3338d6c503339d45	08cd2ad566c5f32e	feda5d99a19988ee	360376cc9b81c47c	538df576bb0e3410	-1
finite_bits_489	ea6e8fe0e3d82727	1780defa2a815d2e	321a6240a1cdb78b	c086ae122fbc96a6	714ed6eb4391dc2c	b39ab7824abd6030	1
finite_bits_490	149306d6da3d2395	9b4ceb8c2a77c110	59acb860521001b8	2f38cd3e0a0687f7	d07e59c7d4165a86	6b54975783d2d2cb	1
finite_bits_491	234ccd40ad80617d	e1c2c3daf72928f0	e3824e4e70fda56c	3e49587f599de7a8	dfcec543abb6cd7a	6963a49312f591c3	-1
finite_bits_492	5d8e278ea016a8b8	82ba0410e03eb749	c9dfa4cf9a653e33	8ab19846a0298c94	cab0b7846adcb1e8	e5cd5fcf1a2208cf	1
finite_bits_493	4b065948d0d13a60	3465f923e5cb6b50	b9953df8711a0279	06eade287af4df65	6df707da2033af9a	b2bb244417c0a03a	1
finite_bits_494	3504a71f261eafd8	1099edb1dca7d507	290c85140f854f67	ceb9c8f6a5a64a1b	37acb237fd06cf3b	5de56f4fcd2f4754	-1
finite_bits_495	6c29529d429ac07a	aea602d70fa0878b	dc90f216a19a342d	52dd9a046ec6a622	15415c18ccc715e7	2d44c07c434ab784	1
finite_bits_496	4e08ffb4e08417c3	f33446ca940d8d44	c960ca392ad5bd22	35896e058c2bc673	4ed6e4a5f7b615eb	2acd876f52ce90b4	-1
finite_bits_497	bcfd97e2b376cd8f	d1ae802e886f35d3	81361ebbdd490cd0	a1e922a0cf3ea166	12f52f452546e78b	fc30f8e46e0f3852	-1
finite_bits_498	01809a4921585586	03d0aa119c83e159	ad53a0c2290b8c6d	b2020b4ad9c50a76	c4a7f7d1182efdc2	8a100d8563ff9d1c	-1
finite_bits_499	cedcf20c286c2856	152b539dc4a00dbf	c6d18a3243f5ccb1	e737fc92b7b834a1	9d5a740ccc275a88	6f4a2b9e1ec70888	1
finite_bits_500	142ccaef6eabbbc0	57c6952ca4c2f632	7e5d71abfe26c4a7	8a2ea07e8eb716f6	ae83a1d4ece013f5	5cd3d592fac88a1a	1
finite_bits_501	c1c25e19ccaf1c8c	2add44f24a48b1bb	bf3ae689374196fd	ac2cd3f8bcf3007f	93c275c9e02b365e	916aa1530aa28831	1
finite_bits_502	6f194c95223bd982	5420e69c30c066df	aa85c4b1b510bb9e	c39519141c59d335	eb4b57f557af0cbb	4ef54d3dae13feeb	-1
finite_bits_503	6b64ee146d158b5c	c0f518946f1ef9d5	64c46c1359e61067	a2bef136690c4956	a67563525d4de905	26e122002b05a93c	1
finite_bits_504	1d17c8de3a47f489	131108ef47f4465a	ff28f486a1568f03	6be257f9b42953b5	1d53e99928d8888a	1898e4061d86df5e	-1
finite_bits_505	2a35372565fe2c2b	09532917b7c35957	ff5f9f426f0fdaa8	90bb44c9d333f49a	6b8334f14162737b	149f888e97a684ad	-1
finite_bits_506	341ba521e431f682	0bc3001eb301afb4	d8e879e53ab15e1d	bd815e573e8f8e54	944acc63daadd6f8	fea2560a0b8dd23c	1
finite_bits_507	a81d8b5bc204ffa2	f6becddb27471c3e	c58c90f29de12f16	782a6a7a9fd282f3	b4e6f295a89ce03a	276b3aed67f5e993	-1
finite_bits_508	ff6496b206c1fe64	acf8ff11d737e7d4	1bc49801372db94f	1bb0eb94fac38b80	e573c99451d9cdea	f6306ca8dbb02fed	-1
finite_bits_509	43a970ae52cd7338	b9dbd2432ecb16d5	b12b401105e41ae3	9e19326678a63ba3	c03c901408d13227	44635e2a6a04b6e6	-1
finite_bits_510	5d46629e82fb3d4f	80f6c246c1ef0b6a	f5ea0123871e3f96	b8312e34ba8e19f9	ed67215586a8ddda	0d47aaa8c15bdaf6	-1
finite_bits_511	30bdd8ff6346d566	b3efa984898dd1c8	b50768e1fd911f44	55edc9c8297168a0	2285e561b9cd12cc	41eecbbedeac834d	1
finite_bits_512	8b97f377d8a476dd	f455679f92fbf4bd	6bd9b36acf9e9825	31a11f5430bac7dd	88bbc33a834a7fc7	effba3a0a82ef21a	1
finite_bits_513	454ad16159a9f53f	b8667c275877b321	8152e0c8893a7837	3cf32f1c46ad33cf	3a55cf870d34b7c7	5601a9030da3512c	-1
finite_bits_514	81d8f1bf1d7a07aa	b5a8f8ca3e97b8ba	de5aea63e8174df7	789c307fba2c75c7	10f63c6e50309368	91ed2e321bdb50c8	-1
